time,Open,High,Low,Close,Volume,returns,volatility
2024-01-11 06:00:00,46074.0,46098.4,45610.1,45899.8,16239.138,-0.003778712025680475,0.01007616344062504
2024-01-11 07:00:00,45899.9,46168.0,45874.1,46096.1,8171.041,0.004276707088048282,0.010110838870916147
2024-01-11 08:00:00,46096.1,46320.0,46051.6,46272.0,6985.174,0.0038159410449041253,0.00903866817666162
2024-01-11 09:00:00,46272.0,46354.0,46204.1,46212.8,5633.717,-0.0012793914246195248,0.00885603963344694
2024-01-11 10:00:00,46212.8,46875.0,46201.1,46870.4,17275.787,0.014229823771768846,0.009177467022821614
2024-01-11 11:00:00,46870.4,47171.0,46704.8,47068.5,20362.064,0.004226548098586802,0.008680190581590782
2024-01-11 12:00:00,47068.5,47468.8,46939.2,47451.1,21209.496,0.00812857856103344,0.008623154567940055
2024-01-11 13:00:00,47451.0,47451.0,46771.0,47329.5,31394.529,-0.002562638168556619,0.00698812095805612
2024-01-11 14:00:00,47329.5,49027.5,47209.8,48577.9,125690.22,0.02637678403532684,0.00900424032723444
2024-01-11 15:00:00,48577.1,48671.0,46488.1,46813.4,100280.384,-0.036323101657337986,0.012461361493671603
2024-01-11 16:00:00,46813.4,47065.8,45774.0,46038.0,75877.219,-0.016563633489556473,0.012904187336967743
2024-01-11 17:00:00,46038.0,46587.6,45600.0,46517.3,33766.265,0.01041096485511983,0.013078535046421268
2024-01-11 18:00:00,46517.4,46663.1,46269.0,46617.8,15543.007,0.0021604865286677377,0.012229409022420439
2024-01-11 19:00:00,46617.6,46744.0,46280.0,46698.4,10845.36,0.0017289533182602845,0.012181055130905514
2024-01-11 20:00:00,46698.4,46973.8,46111.2,46233.9,27925.558,-0.009946807599403806,0.012386419513189969
2024-01-11 21:00:00,46233.8,46454.4,46115.2,46156.5,10513.464,-0.0016740962800023684,0.012367341849151461
2024-01-11 22:00:00,46156.4,46443.3,46080.6,46408.8,5649.513,0.005466185694322556,0.012430686419638017
2024-01-11 23:00:00,46408.7,46494.0,46301.3,46337.8,4820.172,-0.0015298822637086484,0.01243145994882927
2024-01-12 00:00:00,46337.9,46536.2,46000.0,46298.9,13831.444,-0.0008394874163210053,0.012424026543090723
2024-01-12 01:00:00,46299.0,46343.7,45900.9,46144.8,10054.734,-0.0033283728123130185,0.01233855076156043
2024-01-12 02:00:00,46144.8,46266.4,46000.0,46152.2,6234.264,0.00016036476482717,0.012303932629012485
2024-01-12 03:00:00,46152.1,46193.2,45921.2,45997.0,7699.265,-0.003362786606055601,0.012294084136995903
2024-01-12 04:00:00,45997.3,46118.8,45842.2,45960.4,7328.714,-0.0007957040676564997,0.01226125387138936
2024-01-12 05:00:00,45960.4,46224.9,45902.1,46200.9,6086.14,0.005232765598210731,0.012319252838455084
2024-01-12 06:00:00,46200.9,46380.0,46101.3,46107.1,7707.002,-0.0020302634797157992,0.01186297507192457
2024-01-12 07:00:00,46107.0,46150.0,45714.2,46002.6,14036.437,-0.002266462215146925,0.011808241421927775
2024-01-12 08:00:00,46002.6,46004.7,45630.0,45862.3,10394.923,-0.0030498276184388606,0.01161246604708593
2024-01-12 09:00:00,45862.2,46089.8,45527.5,45938.0,18297.741,0.0016505931887409453,0.011632984939405165
2024-01-12 10:00:00,45938.1,46150.0,45850.2,46067.6,8161.418,0.00282119378292478,0.009702124451406323
2024-01-12 11:00:00,46067.6,46280.0,45950.5,45958.0,11068.82,-0.0023791124347697368,0.005591123240215001
2024-01-12 12:00:00,45958.0,46120.0,45660.0,45879.8,12397.924,-0.0017015535924104208,0.004220264756431082
2024-01-12 13:00:00,45879.7,45958.3,45585.0,45788.4,13316.32,-0.001992162127995356,0.003419998035614556
2024-01-12 14:00:00,45788.4,45929.6,45255.7,45462.9,35055.269,-0.007108787378462655,0.003622096205578871
2024-01-12 15:00:00,45462.8,45483.0,44360.8,44495.1,61493.173,-0.02128768732307007,0.005691843276245846
2024-01-12 16:00:00,44495.1,44719.7,43221.1,43661.2,98074.156,-0.018741389501315875,0.006576663312057261
2024-01-12 17:00:00,43661.2,43839.0,43314.7,43836.4,38973.915,0.004012716095755708,0.0067502676252257565
2024-01-12 18:00:00,43834.1,43962.7,43350.1,43510.1,24415.846,-0.007443585695905752,0.006557523024598648
2024-01-12 19:00:00,43510.0,43750.0,43309.4,43497.5,17602.49,-0.00028958793475530875,0.006579964780066357
2024-01-12 20:00:00,43497.4,44000.0,43443.7,43686.8,22616.676,0.004351974251393775,0.006774879890348547
2024-01-12 21:00:00,43686.7,43885.2,43208.1,43466.2,18946.37,-0.005049580193559722,0.006791821209671333
2024-01-12 22:00:00,43466.0,43479.8,41370.0,42517.9,90482.844,-0.0218169520224909,0.007940549917879701
2024-01-12 23:00:00,42517.9,42970.0,42487.9,42788.9,21667.373,0.006373786099501677,0.008277035614400735
2024-01-13 00:00:00,42789.0,42997.0,42764.6,42803.0,10442.422,0.0003295247131849255,0.008300715429706052
2024-01-13 01:00:00,42803.1,42900.0,42523.0,42688.1,13812.223,-0.0026843912809849657,0.008046252074336667
2024-01-13 02:00:00,42688.2,42865.0,42537.3,42544.5,7746.306,-0.003363935148202879,0.00803532849295436
2024-01-13 03:00:00,42544.5,42697.5,42445.7,42625.6,7048.188,0.001906239349387162,0.008135753789434175
2024-01-13 04:00:00,42625.6,42871.0,42565.9,42851.7,6200.369,0.00530432416200588,0.008385471951084633
2024-01-13 05:00:00,42851.8,43150.0,42780.3,43111.0,10094.36,0.006051101823264959,0.008579231060116174
2024-01-13 06:00:00,43111.0,43184.0,42955.5,43159.6,9448.538,0.0011273224930992143,0.008525525952634097
2024-01-13 07:00:00,43159.7,43265.1,43064.0,43102.1,8099.15,-0.0013322644324784694,0.008534170028544492
2024-01-13 08:00:00,43102.1,43255.0,43064.0,43171.0,5098.421,0.0015985300020184834,0.00859569118476513
2024-01-13 09:00:00,43170.9,43197.6,42830.6,42927.4,8981.976,-0.005642676796923873,0.008611845930381007
2024-01-13 10:00:00,42927.4,42933.1,42631.1,42710.3,14101.744,-0.005057375941706188,0.00857479254671056
2024-01-13 11:00:00,42710.4,42814.1,42513.0,42631.9,14715.457,-0.001835622788882385,0.007427646061248751
2024-01-13 12:00:00,42631.8,42773.4,42509.8,42697.2,9836.669,0.0015317168599100484,0.0063425935791735204
2024-01-13 13:00:00,42697.3,42801.1,42610.2,42744.2,7545.146,0.001100774758063805,0.006251912120090495
2024-01-13 14:00:00,42744.2,42980.0,42650.0,42865.4,13078.254,0.002835472414971063,0.006136712470622164
2024-01-13 15:00:00,42865.2,43273.4,42861.5,43159.7,14255.697,0.006865677212856802,0.006367840894015208
2024-01-13 16:00:00,43159.9,43193.9,42754.7,42899.1,14587.244,-0.006038040116126853,0.006386103214582963
2024-01-13 17:00:00,42899.2,42999.9,42761.4,42899.2,6183.677,2.3310512340390943e-06,0.006312394631127321
2024-01-13 18:00:00,42899.1,42908.2,42711.5,42807.9,4994.847,-0.0021282448157540212,0.003915825878269435
2024-01-13 19:00:00,42808.0,42999.9,42784.2,42791.1,5442.188,-0.000392450926114174,0.0036510890089250544
2024-01-13 20:00:00,42791.1,42928.6,42703.2,42870.5,4762.714,0.0018555260322823397,0.003674015153710623
2024-01-13 21:00:00,42870.5,42984.1,42820.8,42969.4,3388.362,0.0023069476679768997,0.003645395121978739
2024-01-13 22:00:00,42969.4,43067.7,42886.9,42993.9,3884.076,0.0005701731930163323,0.0035399253584499145
2024-01-13 23:00:00,42993.9,42998.1,42799.1,42846.4,3989.2980000000002,-0.003430719241566793,0.0036308269933688496
2024-01-14 00:00:00,42846.4,42896.9,42666.6,42691.2,6703.889,-0.0036222413084880944,0.003525845731259572
2024-01-14 01:00:00,42691.2,42843.1,42680.0,42771.9,3428.661,0.001890319316393274,0.003250748804941279
2024-01-14 02:00:00,42771.8,42835.0,42662.0,42782.9,3541.307,0.00025717819409476483,0.0032351616823098183
2024-01-14 03:00:00,42782.9,42812.5,42651.0,42691.2,4111.186,-0.002143379714792726,0.0032520647144532824
2024-01-14 04:00:00,42691.1,42714.2,42553.0,42588.1,5118.999,-0.0024150176148713953,0.00324127068226925
2024-01-14 05:00:00,42588.1,42814.4,42584.7,42757.5,3801.683,0.003977636945531771,0.003178402598496265
2024-01-14 06:00:00,42757.5,43000.0,42755.1,42996.6,4623.09,0.005592001403262659,0.0032125263856386476
2024-01-14 07:00:00,42996.6,43064.4,42888.0,43012.8,6650.492,0.00037677397747737373,0.003171533656020199
2024-01-14 08:00:00,43012.8,43033.7,42891.4,42999.0,3431.527,-0.00032083472826704984,0.0031653133621905812
2024-01-14 09:00:00,42999.1,43096.1,42824.2,43065.8,5004.5,0.0015535245005697806,0.003172523411012892
2024-01-14 10:00:00,43065.8,43077.4,42866.9,42894.9,4196.187,-0.003968346112228294,0.00325893388127026
2024-01-14 11:00:00,42895.0,42947.5,42759.2,42836.8,5849.344,-0.0013544733756226668,0.0028447486180365376
2024-01-14 12:00:00,42836.7,42858.4,42710.3,42760.3,4906.068,-0.0017858476823665592,0.0025417204358287827
2024-01-14 13:00:00,42760.3,42930.1,42737.9,42894.3,3532.491,0.003133747892320571,0.002646468519000149
2024-01-14 14:00:00,42894.3,43014.3,42789.0,42822.9,6168.544,-0.001664556829229058,0.002628837074783054
2024-01-14 15:00:00,42822.8,42967.0,42810.0,42908.4,3829.701,0.001996595279628366,0.0026631256437759892
2024-01-14 16:00:00,42908.4,42975.0,42860.0,42933.0,4516.209,0.0005733143160779886,0.002634944283705236
2024-01-14 17:00:00,42933.1,43019.1,42880.2,42979.7,5847.364,0.0010877413644514444,0.0025944090390568096
2024-01-14 18:00:00,42979.8,43017.6,42829.6,42900.6,3867.533,-0.0018404037254796668,0.0026231041672847384
2024-01-14 19:00:00,42900.5,42935.7,42633.2,42665.8,8856.555,-0.005473116926103527,0.002793593312969747
2024-01-14 20:00:00,42665.8,42755.0,42000.0,42514.7,21985.038,-0.003541478186275815,0.0027884510849249633
2024-01-14 21:00:00,42514.7,42605.2,41960.0,42558.0,21095.454,0.0010184712581766675,0.002760672860849487
2024-01-14 22:00:00,42558.0,42665.7,42069.7,42279.9,13325.956,-0.00653461158889046,0.003093100153337306
2024-01-14 23:00:00,42279.9,42328.0,41713.5,41734.9,26705.19,-0.012890285927828593,0.0041355973816129135
2024-01-15 00:00:00,41734.9,42371.5,41720.0,42287.2,15812.41,0.013233528773280767,0.005217313780899847
2024-01-15 01:00:00,42287.1,42411.7,42178.6,42280.9,6897.811,-0.00014898125201001644,0.005118168431211046
2024-01-15 02:00:00,42280.9,42424.1,42202.4,42408.5,4671.291,0.003017911160831499,0.004986311963425376
2024-01-15 03:00:00,42408.5,42650.0,42389.0,42571.8,9017.405,0.003850643149368782,0.005084473501034898
2024-01-15 04:00:00,42572.8,42637.7,42501.6,42598.0,5251.242,0.0006154308720796031,0.005090544282235646
2024-01-15 05:00:00,42598.1,42829.8,42569.8,42746.3,8946.633,0.003481384102540064,0.0051485224422063965
2024-01-15 06:00:00,42746.3,42799.2,42610.0,42653.1,4857.33,-0.002180305663882165,0.005097835908365834
2024-01-15 07:00:00,42653.0,42780.0,42520.6,42713.1,6740.168,0.0014066972857775806,0.005104312818448955
2024-01-15 08:00:00,42713.1,42784.3,42643.2,42683.5,5327.416,-0.0006929958256366442,0.005091512111416247
2024-01-15 09:00:00,42683.5,42771.3,42595.5,42759.8,4993.5960000000005,0.0017875759954080195,0.005055596333767016
2024-01-15 10:00:00,42759.9,42771.9,42535.8,42568.1,5567.973,-0.004483182802538899,0.005138791056182721
2024-01-15 11:00:00,42568.1,42710.0,42541.5,42699.9,5308.192,0.003096215240990352,0.005170282212865186
2024-01-15 12:00:00,42700.0,42723.9,42573.6,42670.2,5399.113,-0.0006955519802155363,0.005167679829810867
2024-01-15 13:00:00,42670.1,42969.0,42621.3,42856.8,10840.377,0.004373075354697331,0.005265217743738609
2024-01-15 14:00:00,42856.9,42874.3,42166.8,42204.1,27389.697,-0.015229788504974806,0.0062527560933830105
2024-01-15 15:00:00,42204.2,42482.1,42156.0,42278.7,13534.282,0.0017676007781233238,0.006177069943471163
2024-01-15 16:00:00,42278.7,42560.6,42249.1,42525.0,7915.149,0.00582562850797208,0.006283526355407315
2024-01-15 17:00:00,42525.0,42786.7,42522.1,42704.4,9974.454,0.004218694885361529,0.006350389446419152
2024-01-15 18:00:00,42704.4,43376.0,42704.3,43015.5,35715.359,0.007284963610307171,0.006331893923345783
2024-01-15 19:00:00,43015.6,43137.1,42820.1,42989.6,11708.172,-0.0006021085422697192,0.005461557646928939
2024-01-15 20:00:00,42989.6,43114.7,42849.0,42961.3,6513.139,-0.0006582987513258365,0.004723818950607579
2024-01-15 21:00:00,42961.3,42965.0,42706.4,42717.7,5726.152,-0.005670219476598848,0.004938745434441401
2024-01-15 22:00:00,42717.7,42831.4,42341.3,42634.5,14768.874,-0.0019476704036031078,0.004931671033102705
2024-01-15 23:00:00,42634.4,42647.9,42477.0,42515.0,7182.906,-0.002802894369583364,0.004902269785528775
2024-01-16 00:00:00,42515.0,42679.0,42466.1,42604.7,4807.989,0.002109843584617188,0.004924370106213958
2024-01-16 01:00:00,42604.6,42733.7,42556.6,42591.7,4728.842,-0.00030513065459913946,0.0048565872276256205
2024-01-16 02:00:00,42591.7,42732.8,42552.0,42702.1,5519.024,0.002592054320442738,0.004869832859318111
2024-01-16 03:00:00,42702.1,42942.0,42695.7,42919.5,7032.131,0.005091084513408006,0.004991283751216307
2024-01-16 04:00:00,42919.3,42945.0,42759.9,42805.2,5516.792,-0.002663125152902568,0.005030224154993891
2024-01-16 05:00:00,42805.2,42932.5,42759.0,42765.3,4148.775,-0.0009321297412462348,0.005020503211270265
2024-01-16 06:00:00,42765.4,42779.1,42648.3,42744.4,5399.943,-0.0004887139807273622,0.004910237970522997
2024-01-16 07:00:00,42744.5,42788.1,42600.5,42788.1,4965.136,0.0010223561448985397,0.0048679772887244375
2024-01-16 08:00:00,42788.5,43029.7,42718.8,43021.5,8975.581,0.005454787662924954,0.005006407535859197
2024-01-16 09:00:00,43021.5,43164.9,42899.6,42937.0,12361.569,-0.0019641342119637306,0.004943325360909318
2024-01-16 10:00:00,42937.1,42969.1,42850.1,42870.0,4996.402,-0.0015604257400376742,0.0034225594425329135
2024-01-16 11:00:00,42870.0,42944.0,42753.6,42894.9,5799.531,0.000580825752274361,0.0034149722571466526
2024-01-16 12:00:00,42894.6,43170.0,42854.7,43160.1,10657.016,0.006182553170656524,0.003443817746806903
2024-01-16 13:00:00,43160.1,43181.7,42705.6,42805.7,13452.139,-0.008211287740297224,0.003878507837267141
2024-01-16 14:00:00,42805.6,42954.9,42050.0,42700.1,55063.011,-0.002466961175731197,0.003528260671334524
2024-01-16 15:00:00,42700.1,43333.0,42545.6,43251.7,42560.654,0.012918002533951922,0.004609397957609577
2024-01-16 16:00:00,43251.0,43450.0,43003.2,43249.8,24381.082,-4.392890915261294e-05,0.004604621734899987
2024-01-16 17:00:00,43249.8,43249.8,43027.6,43051.4,8896.75,-0.0045873044499628035,0.004536025187235706
2024-01-16 18:00:00,43051.4,43159.9,42825.5,43008.8,10532.47,-0.0009895148589824654,0.004514948181769968
2024-01-16 19:00:00,43008.8,43182.3,42940.8,43164.8,6539.237,0.003627164673276173,0.004500276806897716
2024-01-16 20:00:00,43164.8,43376.2,43061.7,43195.9,13191.003,0.0007204944769811927,0.0044891880009743
2024-01-16 21:00:00,43195.9,43589.0,43181.6,43427.5,14845.85,0.0053616199685617705,0.004599950810137705
2024-01-16 22:00:00,43427.4,43499.2,43200.0,43208.6,6772.759,-0.005040584882850752,0.004772731782149854
2024-01-16 23:00:00,43208.6,43285.0,43105.2,43133.0,6063.547,-0.0017496516897098635,0.004678163252763696
2024-01-17 00:00:00,43133.0,43174.0,43044.3,43089.4,4724.355,-0.0010108269770244815,0.004638272154660219
2024-01-17 01:00:00,43089.5,43198.0,42953.0,42965.4,6154.108,-0.0028777379123403612,0.004686533918204202
2024-01-17 02:00:00,42965.4,43062.6,42910.5,42995.1,4909.457,0.0006912538926671097,0.004684253234039446
2024-01-17 03:00:00,42995.2,43029.8,42838.8,42842.1,4813.284,-0.003558545043504946,0.0047586245862509076
2024-01-17 04:00:00,42842.0,42920.1,42770.9,42848.3,6443.281,0.00014471746249600237,0.004587659091800457
2024-01-17 05:00:00,42848.2,42933.0,42754.5,42778.5,4240.183,-0.0016290027842411625,0.004581452381857731
2024-01-17 06:00:00,42778.6,42875.3,42760.0,42801.5,3740.64,0.0005376532603995621,0.004572069700884918
2024-01-17 07:00:00,42801.5,42849.1,42616.0,42654.0,10124.856,-0.0034461409062765958,0.004630198975639235
2024-01-17 08:00:00,42654.0,42750.0,42555.8,42725.6,7421.2210000000005,0.0016786233413044194,0.004403771746268798
2024-01-17 09:00:00,42725.5,42830.0,42666.4,42677.0,5570.268,-0.0011374913400864495,0.004018793229235892
2024-01-17 10:00:00,42676.9,42855.8,42614.4,42854.0,6951.373,0.004147433043559801,0.004089019795056795
2024-01-17 11:00:00,42854.0,42854.0,42670.0,42681.0,5188.435,-0.004036962710598724,0.0028937227049138947
2024-01-17 12:00:00,42681.0,42795.0,42355.5,42785.2,15118.043,0.0024413673531546998,0.0029738224269245657
2024-01-17 13:00:00,42785.2,42786.6,42500.0,42610.4,8473.725,-0.004085524901133897,0.002939762946838514
2024-01-17 14:00:00,42610.4,42934.9,42360.0,42576.2,28182.67,-0.0008026209563863906,0.002938457180218704
2024-01-17 15:00:00,42576.1,42774.2,42457.5,42478.3,17076.067,-0.0022994067107913185,0.0027955751644443577
2024-01-17 16:00:00,42478.2,42565.4,42263.1,42358.5,14317.307,-0.00282026352278697,0.002806472911293978
2024-01-17 17:00:00,42358.5,42472.3,42200.0,42375.4,9867.665,0.000398975412254865,0.0024078501225889763
2024-01-17 18:00:00,42375.5,42622.0,42272.5,42616.0,9442.58,0.005677822510229857,0.0026896942167743136
2024-01-17 19:00:00,42616.1,42757.6,42555.9,42617.5,7244.545,3.519804768159496e-05,0.0026821735726830745
2024-01-17 20:00:00,42617.6,42869.3,42560.0,42722.0,12998.782,0.0024520443479791876,0.0027645963478769553
2024-01-17 21:00:00,42722.1,42825.5,42606.0,42685.7,5518.498,-0.0008496793221292043,0.002706457523505082
2024-01-17 22:00:00,42685.7,42740.4,42444.0,42727.0,5410.299,0.0009675371377300124,0.0027126051559553093
2024-01-17 23:00:00,42727.1,42794.3,42622.4,42783.4,5464.439,0.0013200084255857725,0.002622900167668792
2024-01-18 00:00:00,42783.3,42797.0,42621.8,42671.1,4265.287,-0.002624849824932163,0.00268363699466928
2024-01-18 01:00:00,42671.1,42723.8,42515.0,42595.2,4987.178,-0.0017787214297264597,0.002688027132070631
2024-01-18 02:00:00,42595.2,42731.0,42587.7,42657.3,3244.51,0.0014579107505072741,0.002709313421494419
2024-01-18 03:00:00,42657.4,42682.0,42549.9,42594.0,2834.982,-0.0014839195167064556,0.0026182485391925995
2024-01-18 04:00:00,42594.0,42698.5,42590.0,42672.8,2396.913,0.0018500258252336366,0.0026245364930347075
2024-01-18 05:00:00,42672.8,42798.8,42640.0,42777.0,4328.891,0.0024418364860050445,0.0026687561172763835
2024-01-18 06:00:00,42777.1,42883.2,42760.0,42808.9,6363.919,0.0007457278444022997,0.0025017725979956805
2024-01-18 07:00:00,42809.0,42930.1,42804.4,42918.3,6595.933,0.0025555433566384345,0.0023801160480084334
2024-01-18 08:00:00,42918.3,42932.3,42723.2,42749.5,5434.521,-0.003933054198325681,0.0024992643101080024
2024-01-18 09:00:00,42749.6,42877.0,42709.4,42746.4,6286.452,-7.251546801712028e-05,0.002311297484142293
2024-01-18 10:00:00,42746.4,42789.6,42401.1,42450.3,12705.875,-0.006926899107293161,0.0027998591378491085
2024-01-18 11:00:00,42450.3,42550.0,42382.5,42540.0,9377.826000000001,0.002113059271665829,0.0027949485013195096
2024-01-18 12:00:00,42540.1,42550.8,42351.0,42440.2,8369.719,-0.0023460272684533434,0.0027709903191557327
2024-01-18 13:00:00,42440.2,42680.7,42367.4,42511.2,11168.679,0.001672942163326363,0.0027927817470862026
2024-01-18 14:00:00,42511.1,42748.2,42430.0,42742.6,11201.82,0.005443271420237483,0.0027687974230640737
2024-01-18 15:00:00,42742.6,42821.4,42607.8,42618.9,11181.264,-0.002894068212977108,0.0028515391845652625
2024-01-18 16:00:00,42619.0,42619.0,41720.0,41953.9,45356.294,-0.015603406000624154,0.0044476306726706286
2024-01-18 17:00:00,41953.9,42191.9,41457.7,41813.9,37052.287,-0.003336996083796784,0.004480881287229965
2024-01-18 18:00:00,41813.9,41922.5,41335.0,41516.7,28973.926,-0.0071076842868043055,0.0046527324197176
2024-01-18 19:00:00,41516.7,41602.2,40805.2,41014.2,39928.423,-0.012103563144469587,0.005174771770414878
2024-01-18 20:00:00,41014.2,41314.2,40673.6,40847.4,38539.724,-0.004066884152317818,0.005192535541223848
2024-01-18 21:00:00,40847.3,41265.0,40754.0,41120.7,20150.228,0.006690756327208058,0.0055584779831730595
2024-01-18 22:00:00,41120.7,41366.4,41068.0,41346.3,9143.79,0.005486287927978006,0.005750331604974246
2024-01-18 23:00:00,41346.4,41356.0,41195.1,41323.1,5192.315,-0.0005611142955961324,0.005754537911163575
2024-01-19 00:00:00,41323.2,41372.0,41087.2,41287.0,8643.478,-0.0008736033840636148,0.005703143559413409
2024-01-19 01:00:00,41287.1,41332.9,41120.0,41266.4,6070.568,-0.0004989463995930254,0.005629974467214408
2024-01-19 02:00:00,41266.4,41306.4,41077.7,41112.4,5635.331,-0.0037318496403854207,0.0056132171502584075
2024-01-19 03:00:00,41112.5,41143.5,40739.6,41049.8,15945.844,-0.0015226549654118182,0.005511999280348675
2024-01-19 04:00:00,41049.8,41220.0,41031.3,41099.5,6299.93,0.0012107245345895912,0.00554719553930016
2024-01-19 05:00:00,41099.5,41236.2,41051.8,41207.1,4225.686,0.002618036715775096,0.005627208782411073
2024-01-19 06:00:00,41207.1,41514.2,41185.5,41462.5,10380.207,0.006197961030987464,0.005763577633462314
2024-01-19 07:00:00,41462.6,41578.3,41259.0,41282.0,10947.375,-0.004353331323485032,0.005751624742694746
2024-01-19 08:00:00,41281.9,41383.8,41132.5,41285.4,7780.007,8.236035075825932e-05,0.005758097881484532
2024-01-19 09:00:00,41285.4,41471.9,41241.9,41396.5,8046.09,0.0026910239455109064,0.005790753223860533
2024-01-19 10:00:00,41396.6,41495.2,41333.7,41483.0,6288.609,0.002089548633338545,0.005631211064871109
2024-01-19 11:00:00,41483.1,41518.4,41366.6,41471.7,5820.501,-0.00027240074247292245,0.005627058549447335
2024-01-19 12:00:00,41471.7,41493.0,41266.6,41345.4,7193.666,-0.0030454502709075237,0.004550296676052456
2024-01-19 13:00:00,41345.5,41431.8,41267.0,41397.2,6102.277,0.0012528600521459765,0.004527067930085793
2024-01-19 14:00:00,41397.3,41457.5,40848.0,40973.4,26585.618,-0.010237407360884188,0.0048128959113255725
2024-01-19 15:00:00,40973.5,41175.2,40718.5,40897.0,27868.609,-0.00186462436605217,0.004007303723516987
2024-01-19 16:00:00,40897.1,40960.0,40312.0,40408.6,45003.985,-0.011942196249113635,0.0047348287660290995
2024-01-19 17:00:00,40408.6,41281.0,40300.0,41239.1,39646.133,0.020552555644095527,0.006523877883294034
2024-01-19 18:00:00,41239.2,42000.0,41011.1,41810.6,38671.155,0.013858207380859522,0.007124312133090611
2024-01-19 19:00:00,41810.6,41918.0,41584.6,41818.5,15095.606,0.00018894730044527464,0.00711994813342203
2024-01-19 20:00:00,41818.6,42197.0,41530.1,41635.6,23665.952,-0.004373662374308029,0.007201143094681304
2024-01-19 21:00:00,41635.5,41790.0,41562.4,41635.1,10002.26,-1.2008953875985995e-05,0.007198606433200035
2024-01-19 22:00:00,41635.1,41748.3,41535.5,41691.1,5077.777,0.0013450189863841722,0.0071318666934373645
2024-01-19 23:00:00,41691.2,41728.3,41616.6,41662.2,4945.066,-0.0006931935113250187,0.007120522137405882
2024-01-20 00:00:00,41662.1,41687.1,41458.5,41490.9,7582.73,-0.004111640767890168,0.007201965042315393
2024-01-20 01:00:00,41490.9,41712.0,41490.9,41664.9,4839.318,0.004193690664699989,0.0072349134416171265
2024-01-20 02:00:00,41664.8,41670.0,41536.1,41627.5,2864.287,-0.000897638059853767,0.007117812704733885
2024-01-20 03:00:00,41627.5,41658.6,41525.8,41638.0,2869.516,0.0002522371028768067,0.007036011436530222
2024-01-20 04:00:00,41638.1,41660.0,41571.3,41607.2,2713.04,-0.0007397089197368478,0.00704068912055812
2024-01-20 05:00:00,41607.1,41649.9,41566.3,41630.0,2483.055,0.0005479820800247115,0.0070204529025376
2024-01-20 06:00:00,41630.0,41699.0,41618.2,41669.0,3054.153,0.0009368244054768216,0.007009750899269176
2024-01-20 07:00:00,41668.9,41781.4,41640.0,41652.4,4664.85,-0.000398377690849272,0.007010298691709527
2024-01-20 08:00:00,41652.4,41672.7,41518.2,41590.1,6898.955,-0.0014957121318339706,0.006980566904611974
2024-01-20 09:00:00,41590.2,41642.1,41453.6,41519.1,5854.262,-0.0017071370350155712,0.006991076066548367
2024-01-20 10:00:00,41518.9,41624.2,41487.9,41542.5,4362.726,0.0005635960317058597,0.006547933077220843
2024-01-20 11:00:00,41542.4,41624.6,41475.0,41583.6,3896.644,0.0009893482578082757,0.006519905993850673
2024-01-20 12:00:00,41583.5,41706.5,41534.2,41620.0,4930.928,0.000875345087967494,0.005784493650326217
2024-01-20 13:00:00,41619.9,41686.7,41580.8,41633.6,3450.274,0.0003267659778951604,0.0036520791439024662
2024-01-20 14:00:00,41633.6,41649.9,41480.1,41542.6,4289.504,-0.002185734598977751,0.0019022658628049208
2024-01-20 15:00:00,41542.8,41688.0,41480.0,41570.3,5608.6539999999995,0.0006667854202675461,0.001911967274964134
2024-01-20 16:00:00,41570.2,41650.0,41537.0,41566.8,3225.346,-8.419472556131513e-05,0.0016535944944643974
2024-01-20 17:00:00,41566.8,41628.3,41540.0,41586.6,2180.69,0.0004763416957762612,0.0016582718423877125
2024-01-20 18:00:00,41586.6,41631.0,41522.0,41607.9,2670.119,0.0005121842131841081,0.0016314528096186506
2024-01-20 19:00:00,41607.8,41685.0,41600.6,41638.4,2540.597,0.0007330338709716777,0.001635261577101303
2024-01-20 20:00:00,41638.4,41844.4,41615.0,41748.8,5474.026,0.0026513987088840896,0.001432961349801096
2024-01-20 21:00:00,41748.7,41883.5,41723.5,41732.3,4128.127,-0.00039522094048216605,0.0011093710726532277
2024-01-20 22:00:00,41732.3,41819.6,41673.0,41779.8,2681.402,0.0011382070961820645,0.0011082097375382596
2024-01-20 23:00:00,41779.7,41812.8,41620.8,41691.8,2602.859,-0.002106281025758827,0.0012202947437315115
2024-01-21 00:00:00,41691.8,41727.4,41624.6,41644.7,2220.866,-0.0011297185537685328,0.0012368395411834934
2024-01-21 01:00:00,41644.6,41725.0,41627.5,41662.9,1808.753,0.0004370304024283733,0.0012347154280820953
2024-01-21 02:00:00,41662.8,41716.6,41653.3,41703.9,1539.406,0.0009840889616421489,0.0012365656736390675
2024-01-21 03:00:00,41704.0,41735.0,41659.3,41677.4,2111.787,-0.000635432177805928,0.0012421384205117162
2024-01-21 04:00:00,41677.4,41686.4,41645.0,41674.8,1183.312,-6.238392989965647e-05,0.001189673967806547
2024-01-21 05:00:00,41674.8,41699.9,41626.6,41630.3,1372.122,-0.0010677915670861404,0.0011462902011859877
2024-01-21 06:00:00,41630.4,41661.7,41544.0,41604.0,2462.633,-0.0006317513926155094,0.0011538700033842685
2024-01-21 07:00:00,41603.9,41669.4,41584.4,41648.6,1726.346,0.001072012306508885,0.001157461578411327
2024-01-21 08:00:00,41648.5,41715.8,41648.5,41663.3,2238.083,0.0003529530404384751,0.0011443589619215442
